UserKNNCB
|iter   979/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.5500|MAP: 0.0545|
|iter   980/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.6000|MAP: 0.0544|
|iter   981/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.6500|MAP: 0.0535|
|iter   982/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.7000|MAP: 0.0525|
|iter   983/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.7500|MAP: 0.0518|
|iter   984/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.8000|MAP: 0.0513|
|iter   985/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.8500|MAP: 0.0503|
|iter   986/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0000|e: 0.9000|MAP: 0.0500|
|iter   990/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.0000|MAP: 0.0532|
|iter   991/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.0500|MAP: 0.0538|
|iter   992/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.1000|MAP: 0.0543|
|iter   993/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.1500|MAP: 0.0550|
|iter   994/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.2000|MAP: 0.0559|
|iter   995/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.2500|MAP: 0.0556|
|iter   996/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.3000|MAP: 0.0556|
|iter   997/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.3500|MAP: 0.0562|
|iter   998/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.4000|MAP: 0.0565|
|iter   999/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.4500|MAP: 0.0564|
|iter  1000/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.5000|MAP: 0.0565|
|iter  1001/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.5500|MAP: 0.0563|
|iter  1002/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.6000|MAP: 0.0559|
|iter  1003/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.6500|MAP: 0.0553|
|iter  1004/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.7000|MAP: 0.0543|
|iter  1005/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.7500|MAP: 0.0532|
|iter  1006/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.8000|MAP: 0.0522|
|iter  1007/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.0500|e: 0.8500|MAP: 0.0518|
|iter  1012/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.0000|MAP: 0.0538|
|iter  1013/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.0500|MAP: 0.0544|
|iter  1014/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.1000|MAP: 0.0552|
|iter  1015/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.1500|MAP: 0.0558|
|iter  1016/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.2000|MAP: 0.0560|
|iter  1017/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.2500|MAP: 0.0562|
|iter  1018/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.3000|MAP: 0.0564|
|iter  1019/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.3500|MAP: 0.0568|
|iter  1020/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.4000|MAP: 0.0572|
|iter  1021/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.4500|MAP: 0.0571|
|iter  1022/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.5000|MAP: 0.0572|
|iter  1023/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.5500|MAP: 0.0566|
|iter  1024/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.6000|MAP: 0.0560|
|iter  1025/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.6500|MAP: 0.0553|
|iter  1026/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.7000|MAP: 0.0541|
|iter  1027/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.7500|MAP: 0.0530|
|iter  1028/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1000|e: 0.8000|MAP: 0.0527|
|iter  1034/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.0000|MAP: 0.0550|
|iter  1035/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.0500|MAP: 0.0556|
|iter  1036/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.1000|MAP: 0.0567|
|iter  1037/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.1500|MAP: 0.0570|
|iter  1038/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.2000|MAP: 0.0571|
|iter  1039/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.2500|MAP: 0.0570|
|iter  1040/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.3000|MAP: 0.0573|
|iter  1041/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.3500|MAP: 0.0579|
|iter  1042/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.4000|MAP: 0.0578|
|iter  1043/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.4500|MAP: 0.0580|
|iter  1044/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.5000|MAP: 0.0579|
|iter  1045/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.5500|MAP: 0.0569|
|iter  1046/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.6000|MAP: 0.0564|
|iter  1047/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.6500|MAP: 0.0554|
|iter  1048/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.7000|MAP: 0.0542|
|iter  1049/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.1500|e: 0.7500|MAP: 0.0534|
|iter  1056/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.0000|MAP: 0.0564|
|iter  1057/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.0500|MAP: 0.0568|
|iter  1058/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.1000|MAP: 0.0572|
|iter  1059/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.1500|MAP: 0.0571|
|iter  1060/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.2000|MAP: 0.0571|
|iter  1061/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.2500|MAP: 0.0578|
|iter  1062/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.3000|MAP: 0.0584|
|iter  1063/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.3500|MAP: 0.0584|
|iter  1064/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.4000|MAP: 0.0586|
|iter  1065/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.4500|MAP: 0.0585|
|iter  1066/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.5000|MAP: 0.0580|
|iter  1067/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.5500|MAP: 0.0575|
|iter  1068/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.6000|MAP: 0.0565|
|iter  1069/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.6500|MAP: 0.0553|
|iter  1070/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2000|e: 0.7000|MAP: 0.0547|
|iter  1078/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2500|e: 0.0000|MAP: 0.0570|
|iter  1079/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2500|e: 0.0500|MAP: 0.0576|
|iter  1080/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2500|e: 0.1000|MAP: 0.0578|
|iter  1081/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2500|e: 0.1500|MAP: 0.0577|
|iter  1082/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2500|e: 0.2000|MAP: 0.0580|
|iter  1083/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2500|e: 0.2500|MAP: 0.0587|
|iter  1084/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2500|e: 0.3000|MAP: 0.0589|
|iter  1085/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2500|e: 0.3500|MAP: 0.0590|
|iter  1086/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2500|e: 0.4000|MAP: 0.0588|
|iter  1087/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2500|e: 0.4500|MAP: 0.0584|
|iter  1088/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2500|e: 0.5000|MAP: 0.0579|
|iter  1089/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2500|e: 0.5500|MAP: 0.0570|
|iter  1090/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2500|e: 0.6000|MAP: 0.0560|
|iter  1091/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.2500|e: 0.6500|MAP: 0.0552|
|iter  1100/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3000|e: 0.0000|MAP: 0.0570|
|iter  1101/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3000|e: 0.0500|MAP: 0.0580|
|iter  1102/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3000|e: 0.1000|MAP: 0.0582|
|iter  1103/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3000|e: 0.1500|MAP: 0.0587|
|iter  1104/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3000|e: 0.2000|MAP: 0.0590|
|iter  1105/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3000|e: 0.2500|MAP: 0.0592|
|iter  1106/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3000|e: 0.3000|MAP: 0.0592|
|iter  1107/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3000|e: 0.3500|MAP: 0.0591|
|iter  1108/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3000|e: 0.4000|MAP: 0.0590|
|iter  1109/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3000|e: 0.4500|MAP: 0.0585|
|iter  1110/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3000|e: 0.5000|MAP: 0.0580|
|iter  1111/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3000|e: 0.5500|MAP: 0.0572|
|iter  1112/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3000|e: 0.6000|MAP: 0.0561|
|iter  1122/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3500|e: 0.0000|MAP: 0.0577|
|iter  1123/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3500|e: 0.0500|MAP: 0.0584|
|iter  1124/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3500|e: 0.1000|MAP: 0.0587|
|iter  1125/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3500|e: 0.1500|MAP: 0.0594|
|iter  1126/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3500|e: 0.2000|MAP: 0.0594|
|iter  1127/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3500|e: 0.2500|MAP: 0.0593|
|iter  1128/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3500|e: 0.3000|MAP: 0.0594|
|iter  1129/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3500|e: 0.3500|MAP: 0.0596|
|iter  1130/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3500|e: 0.4000|MAP: 0.0589|
|iter  1131/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3500|e: 0.4500|MAP: 0.0586|
|iter  1132/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3500|e: 0.5000|MAP: 0.0576|
|iter  1133/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.3500|e: 0.5500|MAP: 0.0564|
|iter  1144/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4000|e: 0.0000|MAP: 0.0579|
|iter  1145/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4000|e: 0.0500|MAP: 0.0583|
|iter  1146/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4000|e: 0.1000|MAP: 0.0590|
|iter  1147/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4000|e: 0.1500|MAP: 0.0594|
|iter  1148/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4000|e: 0.2000|MAP: 0.0599|
|iter  1149/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4000|e: 0.2500|MAP: 0.0596|
|iter  1150/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4000|e: 0.3000|MAP: 0.0596|
|iter  1151/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4000|e: 0.3500|MAP: 0.0589|
|iter  1152/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4000|e: 0.4000|MAP: 0.0585|
|iter  1153/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4000|e: 0.4500|MAP: 0.0576|
|iter  1154/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4000|e: 0.5000|MAP: 0.0565|
|iter  1166/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4500|e: 0.0000|MAP: 0.0576|
|iter  1167/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4500|e: 0.0500|MAP: 0.0581|
|iter  1168/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4500|e: 0.1000|MAP: 0.0589|
|iter  1169/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4500|e: 0.1500|MAP: 0.0595|
|iter  1170/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4500|e: 0.2000|MAP: 0.0596|
|iter  1171/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4500|e: 0.2500|MAP: 0.0598|
|iter  1172/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4500|e: 0.3000|MAP: 0.0590|
|iter  1173/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4500|e: 0.3500|MAP: 0.0588|
|iter  1174/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4500|e: 0.4000|MAP: 0.0579|
|iter  1175/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.4500|e: 0.4500|MAP: 0.0573|
|iter  1188/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5000|e: 0.0000|MAP: 0.0576|
|iter  1189/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5000|e: 0.0500|MAP: 0.0582|
|iter  1190/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5000|e: 0.1000|MAP: 0.0587|
|iter  1191/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5000|e: 0.1500|MAP: 0.0589|
|iter  1192/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5000|e: 0.2000|MAP: 0.0595|
|iter  1193/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5000|e: 0.2500|MAP: 0.0595|
|iter  1194/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5000|e: 0.3000|MAP: 0.0590|
|iter  1195/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5000|e: 0.3500|MAP: 0.0581|
|iter  1196/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5000|e: 0.4000|MAP: 0.0573|
|iter  1210/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5500|e: 0.0000|MAP: 0.0574|
|iter  1211/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5500|e: 0.0500|MAP: 0.0578|
|iter  1212/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5500|e: 0.1000|MAP: 0.0580|
|iter  1213/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5500|e: 0.1500|MAP: 0.0588|
|iter  1214/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5500|e: 0.2000|MAP: 0.0591|
|iter  1215/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5500|e: 0.2500|MAP: 0.0588|
|iter  1216/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5500|e: 0.3000|MAP: 0.0581|
|iter  1217/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.5500|e: 0.3500|MAP: 0.0573|
|iter  1232/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.6000|e: 0.0000|MAP: 0.0572|
|iter  1233/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.6000|e: 0.0500|MAP: 0.0578|
|iter  1234/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.6000|e: 0.1000|MAP: 0.0577|
|iter  1235/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.6000|e: 0.1500|MAP: 0.0582|
|iter  1236/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.6000|e: 0.2000|MAP: 0.0585|
|iter  1237/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.6000|e: 0.2500|MAP: 0.0578|
|iter  1238/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.6000|e: 0.3000|MAP: 0.0572|
|iter  1254/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.6500|e: 0.0000|MAP: 0.0571|
|iter  1255/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.6500|e: 0.0500|MAP: 0.0572|
|iter  1256/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.6500|e: 0.1000|MAP: 0.0573|
|iter  1257/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.6500|e: 0.1500|MAP: 0.0576|
|iter  1258/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.6500|e: 0.2000|MAP: 0.0574|
|iter  1259/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.6500|e: 0.2500|MAP: 0.0568|
|iter  1276/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.7000|e: 0.0000|MAP: 0.0567|
|iter  1277/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.7000|e: 0.0500|MAP: 0.0567|
|iter  1278/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.7000|e: 0.1000|MAP: 0.0569|
|iter  1279/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.7000|e: 0.1500|MAP: 0.0567|
|iter  1280/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.7000|e: 0.2000|MAP: 0.0562|
|iter  1298/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.7500|e: 0.0000|MAP: 0.0564|
|iter  1299/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.7500|e: 0.0500|MAP: 0.0565|
|iter  1300/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.7500|e: 0.1000|MAP: 0.0563|
|iter  1301/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.7500|e: 0.1500|MAP: 0.0556|
|iter  1320/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.8000|e: 0.0000|MAP: 0.0558|
|iter  1321/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.8000|e: 0.0500|MAP: 0.0560|
|iter  1322/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.8000|e: 0.1000|MAP: 0.0553|
|iter  1342/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.8500|e: 0.0000|MAP: 0.0553|
|iter  1343/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.8500|e: 0.0500|MAP: 0.0550|
|iter  1364/3125|a: 0.0000 |b: 0.0000 |c: 0.1000|d: 0.9000|e: 0.0000|MAP: 0.0541|
|iter  1452/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.0000|MAP: 0.0516|
|iter  1453/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.0500|MAP: 0.0525|
|iter  1454/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.1000|MAP: 0.0531|
|iter  1455/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.1500|MAP: 0.0537|
|iter  1456/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.2000|MAP: 0.0545|
|iter  1457/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.2500|MAP: 0.0545|
|iter  1458/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.3000|MAP: 0.0548|
|iter  1459/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.3500|MAP: 0.0548|
|iter  1460/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.4000|MAP: 0.0549|
|iter  1461/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.4500|MAP: 0.0552|
|iter  1462/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.5000|MAP: 0.0553|
|iter  1463/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.5500|MAP: 0.0550|
|iter  1464/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.6000|MAP: 0.0545|
|iter  1465/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.6500|MAP: 0.0533|
|iter  1466/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.7000|MAP: 0.0525|
|iter  1467/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.7500|MAP: 0.0518|
|iter  1468/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.8000|MAP: 0.0506|
|iter  1469/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0000|e: 0.8500|MAP: 0.0503|
|iter  1474/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.0000|MAP: 0.0542|
|iter  1475/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.0500|MAP: 0.0542|
|iter  1476/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.1000|MAP: 0.0552|
|iter  1477/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.1500|MAP: 0.0561|
|iter  1478/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.2000|MAP: 0.0561|
|iter  1479/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.2500|MAP: 0.0557|
|iter  1480/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.3000|MAP: 0.0557|
|iter  1481/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.3500|MAP: 0.0566|
|iter  1482/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.4000|MAP: 0.0566|
|iter  1483/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.4500|MAP: 0.0567|
|iter  1484/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.5000|MAP: 0.0568|
|iter  1485/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.5500|MAP: 0.0563|
|iter  1486/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.6000|MAP: 0.0560|
|iter  1487/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.6500|MAP: 0.0551|
|iter  1488/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.7000|MAP: 0.0539|
|iter  1489/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.7500|MAP: 0.0528|
|iter  1490/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.0500|e: 0.8000|MAP: 0.0523|
|iter  1496/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.1000|e: 0.0000|MAP: 0.0550|
|iter  1497/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.1000|e: 0.0500|MAP: 0.0558|
|iter  1498/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.1000|e: 0.1000|MAP: 0.0563|
|iter  1499/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.1000|e: 0.1500|MAP: 0.0566|
|iter  1500/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.1000|e: 0.2000|MAP: 0.0565|
|iter  1501/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.1000|e: 0.2500|MAP: 0.0568|
|iter  1502/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.1000|e: 0.3000|MAP: 0.0571|
|iter  1503/3125|a: 0.0000 |b: 0.0000 |c: 0.1500|d: 0.1000|e: 0.3500|MAP: 0.0577|
