training SLIM_MSE...
| epoch: 233 | time: 0.52 |
| epoch: 234 | time: 0.52 |
| epoch: 235 | time: 0.52 |
| epoch: 236 | time: 0.53 |
| epoch: 237 | time: 0.52 |
| epoch: 238 | time: 0.52 |
| epoch: 239 | time: 0.52 |
| epoch: 240 | time: 0.53 |
| epoch: 241 | time: 0.53 |
| epoch: 242 | time: 0.52 |
| epoch: 243 | time: 0.52 |
| epoch: 244 | time: 0.52 |
| epoch: 245 | time: 0.52 |
| epoch: 246 | time: 0.53 |
| epoch: 247 | time: 0.53 |
| epoch: 248 | time: 0.52 |
| epoch: 249 | time: 0.53 |
| epoch: 250 | time: 0.52 |
Train completed in 137.78 minutes
name: ItemKNNCF, r_hat => type <class 'scipy.sparse.csr.csr_matrix'>  shape (7947, 25975) 
alfa=0.0beta=0.0c=0.0d=0.0 | MAP = 0.05251410114655307
alfa=0.0beta=0.0c=0.0d=0.1 | MAP = 0.05535099612953519
alfa=0.0beta=0.0c=0.0d=0.2 | MAP = 0.05662244159435213
alfa=0.0beta=0.0c=0.0d=0.30000000000000004 | MAP = 0.056679736875957676
alfa=0.0beta=0.0c=0.0d=0.4 | MAP = 0.05691184294007051
alfa=0.0beta=0.0c=0.0d=0.5 | MAP = 0.05681433980131598
alfa=0.0beta=0.0c=0.0d=0.6000000000000001 | MAP = 0.05654450393030106
alfa=0.0beta=0.0c=0.0d=0.7000000000000001 | MAP = 0.05600260182930206
alfa=0.0beta=0.0c=0.0d=0.8 | MAP = 0.05579688326469877
alfa=0.0beta=0.0c=0.0d=0.9 | MAP = 0.05527124713978707
alfa=0.0beta=0.0c=0.0d=1.0 | MAP = 0.05376601354072275
alfa=0.0beta=0.0c=0.1d=0.0 | MAP = 0.05944699351727987
alfa=0.0beta=0.0c=0.1d=0.1 | MAP = 0.059155345305388976
alfa=0.0beta=0.0c=0.1d=0.2 | MAP = 0.05914823092275546
alfa=0.0beta=0.0c=0.1d=0.30000000000000004 | MAP = 0.058980663695214555
alfa=0.0beta=0.0c=0.1d=0.4 | MAP = 0.058837791326889995
alfa=0.0beta=0.0c=0.1d=0.5 | MAP = 0.05881795835226507
alfa=0.0beta=0.0c=0.1d=0.6000000000000001 | MAP = 0.05887662259426498
alfa=0.0beta=0.0c=0.1d=0.7000000000000001 | MAP = 0.05866324865465442
alfa=0.0beta=0.0c=0.1d=0.8 | MAP = 0.0584824726128019
alfa=0.0beta=0.0c=0.1d=0.9 | MAP = 0.057989613717684345
alfa=0.0beta=0.0c=0.2d=0.0 | MAP = 0.05934240074282515
alfa=0.0beta=0.0c=0.2d=0.1 | MAP = 0.05933391978571229
alfa=0.0beta=0.0c=0.2d=0.2 | MAP = 0.05912461674435633
alfa=0.0beta=0.0c=0.2d=0.30000000000000004 | MAP = 0.05907610773376495
alfa=0.0beta=0.0c=0.2d=0.4 | MAP = 0.05896965014472614
alfa=0.0beta=0.0c=0.2d=0.5 | MAP = 0.058832557683436544
alfa=0.0beta=0.0c=0.2d=0.6000000000000001 | MAP = 0.05879611779655599
alfa=0.0beta=0.0c=0.2d=0.7000000000000001 | MAP = 0.058627290223243374
alfa=0.0beta=0.0c=0.2d=0.8 | MAP = 0.05829992131141067
alfa=0.0beta=0.0c=0.30000000000000004d=0.0 | MAP = 0.05917926238403104
alfa=0.0beta=0.0c=0.30000000000000004d=0.1 | MAP = 0.05910100115105407
alfa=0.0beta=0.0c=0.30000000000000004d=0.2 | MAP = 0.058924881250231785
alfa=0.0beta=0.0c=0.30000000000000004d=0.30000000000000004 | MAP = 0.058884087207038305
alfa=0.0beta=0.0c=0.30000000000000004d=0.4 | MAP = 0.058796644861844057
alfa=0.0beta=0.0c=0.30000000000000004d=0.5 | MAP = 0.05876858158990624
alfa=0.0beta=0.0c=0.30000000000000004d=0.6000000000000001 | MAP = 0.058661203675738474
alfa=0.0beta=0.0c=0.30000000000000004d=0.7000000000000001 | MAP = 0.05825555882703342
alfa=0.0beta=0.0c=0.4d=0.0 | MAP = 0.058886705499154646
alfa=0.0beta=0.0c=0.4d=0.1 | MAP = 0.05883933776052632
alfa=0.0beta=0.0c=0.4d=0.2 | MAP = 0.05880280030081608
alfa=0.0beta=0.0c=0.4d=0.30000000000000004 | MAP = 0.0587973766164518
alfa=0.0beta=0.0c=0.4d=0.4 | MAP = 0.0587334980125215
alfa=0.0beta=0.0c=0.4d=0.5 | MAP = 0.05863158453747683
alfa=0.0beta=0.0c=0.4d=0.6000000000000001 | MAP = 0.058406385087182724
alfa=0.0beta=0.0c=0.5d=0.0 | MAP = 0.0587586764079473
alfa=0.0beta=0.0c=0.5d=0.1 | MAP = 0.058725752749550685
alfa=0.0beta=0.0c=0.5d=0.2 | MAP = 0.058720837570274555
alfa=0.0beta=0.0c=0.5d=0.30000000000000004 | MAP = 0.05872096574385233
alfa=0.0beta=0.0c=0.5d=0.4 | MAP = 0.05870467377238775
alfa=0.0beta=0.0c=0.5d=0.5 | MAP = 0.05843935774006823
alfa=0.0beta=0.0c=0.6000000000000001d=0.0 | MAP = 0.05867938789981049
alfa=0.0beta=0.0c=0.6000000000000001d=0.1 | MAP = 0.05870795254683443
alfa=0.0beta=0.0c=0.6000000000000001d=0.2 | MAP = 0.05858226628552385
alfa=0.0beta=0.0c=0.6000000000000001d=0.30000000000000004 | MAP = 0.058579722789071156
alfa=0.0beta=0.0c=0.6000000000000001d=0.4 | MAP = 0.05848820502348086
alfa=0.0beta=0.0c=0.7000000000000001d=0.0 | MAP = 0.058620400865694255
alfa=0.0beta=0.0c=0.7000000000000001d=0.1 | MAP = 0.05864754317440956
alfa=0.0beta=0.0c=0.7000000000000001d=0.2 | MAP = 0.058561052975793115
alfa=0.0beta=0.0c=0.7000000000000001d=0.30000000000000004 | MAP = 0.05837913774271738
alfa=0.0beta=0.0c=0.8d=0.0 | MAP = 0.058569659859284695
alfa=0.0beta=0.0c=0.8d=0.1 | MAP = 0.058581036401784324
alfa=0.0beta=0.0c=0.8d=0.2 | MAP = 0.05842300814598007
alfa=0.0beta=0.0c=0.9d=0.0 | MAP = 0.05845639985988125
alfa=0.0beta=0.0c=0.9d=0.1 | MAP = 0.05838425258979422
alfa=0.0beta=0.0c=1.0d=0.0 | MAP = 0.05804393356897733
alfa=0.0beta=0.1c=0.0d=0.0 | MAP = 0.056336219813402214
alfa=0.0beta=0.1c=0.0d=0.1 | MAP = 0.05773716073619169
alfa=0.0beta=0.1c=0.0d=0.2 | MAP = 0.058738028920753034
alfa=0.0beta=0.1c=0.0d=0.30000000000000004 | MAP = 0.05896123873981228
alfa=0.0beta=0.1c=0.0d=0.4 | MAP = 0.0585782025450144
alfa=0.0beta=0.1c=0.0d=0.5 | MAP = 0.058355143343780544
alfa=0.0beta=0.1c=0.0d=0.6000000000000001 | MAP = 0.05799169395820583
alfa=0.0beta=0.1c=0.0d=0.7000000000000001 | MAP = 0.05717709144544449
alfa=0.0beta=0.1c=0.0d=0.8 | MAP = 0.05673165882710448
alfa=0.0beta=0.1c=0.0d=0.9 | MAP = 0.055773820704318515
alfa=0.0beta=0.1c=0.1d=0.0 | MAP = 0.05960917198914363
alfa=0.0beta=0.1c=0.1d=0.1 | MAP = 0.05929888206783488
alfa=0.0beta=0.1c=0.1d=0.2 | MAP = 0.05931068025146772
alfa=0.0beta=0.1c=0.1d=0.30000000000000004 | MAP = 0.059230647642999804
alfa=0.0beta=0.1c=0.1d=0.4 | MAP = 0.05911045262074224
alfa=0.0beta=0.1c=0.1d=0.5 | MAP = 0.05886601009945632
alfa=0.0beta=0.1c=0.1d=0.6000000000000001 | MAP = 0.059104407988105644
alfa=0.0beta=0.1c=0.1d=0.7000000000000001 | MAP = 0.058755641302014286
alfa=0.0beta=0.1c=0.1d=0.8 | MAP = 0.05841567068028614
